antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str,rule_str
"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'DOTCOM POSTAGE'})",frozenset({'JAM MAKING SET PRINTED'}),0.018367460185339326,0.05593474280006659,0.010709727540092116,0.5830815709969789,10.42431844338944,1.0,0.009682348378734697,2.2643884067621594,0.9209866526857187,0.16841186736474695,0.558379650322492,0.3872749124826164,"DOTCOM POSTAGE, GREEN REGENCY TEACUP AND SAUCER",JAM MAKING SET PRINTED,"DOTCOM POSTAGE, GREEN REGENCY TEACUP AND SAUCER → JAM MAKING SET PRINTED"
"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG CARS BLUE'}),0.020198657122246267,0.05909771932745131,0.012429942844459241,0.6153846153846154,10.41300108342362,1.0,0.011236248275057306,2.4463459297486265,0.9226015178116327,0.1858921161825726,0.591227067341717,0.412856626941134,"LUNCH BAG PINK POLKADOT, LUNCH BAG WOODLAND",LUNCH BAG CARS BLUE,"LUNCH BAG PINK POLKADOT, LUNCH BAG WOODLAND → LUNCH BAG CARS BLUE"
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG WOODLAND'}),0.02824482548138283,0.048277010154819375,0.014150158148826369,0.5009823182711198,10.377244089153852,1.0,0.01278658242224055,1.9071929205952636,0.9299001692956762,0.22686832740213522,0.4756691946570958,0.39704288327349097,"LUNCH BAG CARS BLUE, LUNCH BAG RED RETROSPOT",LUNCH BAG WOODLAND,"LUNCH BAG CARS BLUE, LUNCH BAG RED RETROSPOT → LUNCH BAG WOODLAND"
"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.026302646911936074,0.06431385605682259,0.017535097941290715,0.6666666666666666,10.365832614322692,1.0,0.01584347329388303,2.8070584318295317,0.9279363993845101,0.23993925588458614,0.6437551891827779,0.46965775093471385,"JUMBO BAG RED RETROSPOT, JUMBO BAG WOODLAND ANIMALS",JUMBO BAG PINK POLKADOT,"JUMBO BAG RED RETROSPOT, JUMBO BAG WOODLAND ANIMALS → JUMBO BAG PINK POLKADOT"
frozenset({'SUKI  SHOULDER BAG'}),frozenset({'RECYCLING BAG RETROSPOT '}),0.028133843848843015,0.039398479551634204,0.011486598967870817,0.4082840236686391,10.362938578214852,1.0,0.010378168296283305,1.6234165695577385,0.9296571024753696,0.204950495049505,0.38401515744512416,0.3499166597216435,SUKI  SHOULDER BAG,RECYCLING BAG RETROSPOT ,SUKI  SHOULDER BAG → RECYCLING BAG RETROSPOT 
"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG PINK VINTAGE PAISLEY'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.019810221408356917,0.062871094833805,0.0128738693746185,0.6498599439775911,10.33638662879097,1.0,0.011628379065775019,2.676440153154653,0.9215097041323087,0.18441971383147854,0.6263693776894936,0.42731302582816005,"JUMBO BAG PINK VINTAGE PAISLEY, JUMBO STORAGE BAG SUKI",JUMBO SHOPPER VINTAGE RED PAISLEY,"JUMBO BAG PINK VINTAGE PAISLEY, JUMBO STORAGE BAG SUKI → JUMBO SHOPPER VINTAGE RED PAISLEY"
"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'JUMBO  BAG BAROQUE BLACK WHITE'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.01642528161589257,0.062871094833805,0.010654236723822208,0.6486486486486487,10.317120297702823,1.0,0.009621561285677472,2.667213037780709,0.9181546779501645,0.15521422797089734,0.6250768176987979,0.40905512750172945,"JUMBO  BAG BAROQUE BLACK WHITE, JUMBO BAG WOODLAND ANIMALS",JUMBO SHOPPER VINTAGE RED PAISLEY,"JUMBO  BAG BAROQUE BLACK WHITE, JUMBO BAG WOODLAND ANIMALS → JUMBO SHOPPER VINTAGE RED PAISLEY"
frozenset({'JUMBO BAG OWLS'}),frozenset({'DOTCOM POSTAGE'}),0.034237833638532826,0.03917651628655457,0.013817213251206925,0.40356564019448943,10.30121303391628,1.0,0.012475894204050597,1.6109458952478144,0.934934174759253,0.23184357541899442,0.37924668795523503,0.3781284291624005,JUMBO BAG OWLS,DOTCOM POSTAGE,JUMBO BAG OWLS → DOTCOM POSTAGE
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO BAG OWLS'}),0.03917651628655457,0.034237833638532826,0.013817213251206925,0.3526912181303116,10.30121303391628,1.0,0.012475894204050597,1.4919651847947393,0.9397397850135744,0.23184357541899442,0.3297430729674986,0.3781284291624005,DOTCOM POSTAGE,JUMBO BAG OWLS,DOTCOM POSTAGE → JUMBO BAG OWLS
"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.02519283058653793,0.05049664280561567,0.01309583263969813,0.5198237885462554,10.294224718013263,1.0,0.011823679272307335,1.977406074157112,0.9261915397996822,0.20921985815602837,0.4942869787500479,0.3895822239434574,"JUMBO BAG PINK POLKADOT, JUMBO SHOPPER VINTAGE RED PAISLEY",JUMBO  BAG BAROQUE BLACK WHITE,"JUMBO BAG PINK POLKADOT, JUMBO SHOPPER VINTAGE RED PAISLEY → JUMBO  BAG BAROQUE BLACK WHITE"
"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'JUMBO BAG RED RETROSPOT'})",frozenset({'RECYCLING BAG RETROSPOT '}),0.026302646911936074,0.039398479551634204,0.010654236723822208,0.40506329113924056,10.281190943127118,1.0,0.00961795242730844,1.6146280875621468,0.9271207328888129,0.19354838709677422,0.38066232855526855,0.33774291317525407,"JUMBO BAG RED RETROSPOT, JUMBO BAG WOODLAND ANIMALS",RECYCLING BAG RETROSPOT ,"JUMBO BAG RED RETROSPOT, JUMBO BAG WOODLAND ANIMALS → RECYCLING BAG RETROSPOT "
"frozenset({'JUMBO STORAGE BAG SUKI', 'DOTCOM POSTAGE'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.021918872426613396,0.062871094833805,0.014150158148826369,0.6455696202531646,10.2681466254036,1.0,0.012772094641842684,2.6440422681474787,0.9228390323563898,0.20031421838177532,0.6217912201908028,0.43531790809657345,"DOTCOM POSTAGE, JUMBO STORAGE BAG SUKI",JUMBO SHOPPER VINTAGE RED PAISLEY,"DOTCOM POSTAGE, JUMBO STORAGE BAG SUKI → JUMBO SHOPPER VINTAGE RED PAISLEY"
"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG APPLE DESIGN'}),0.027689917318683758,0.05077409688696521,0.014427612230175905,0.5210420841683366,10.261966556062944,1.0,0.013021681685445,1.9818565926920684,0.928256126364219,0.22530329289428078,0.49542262357053635,0.40259754481640875,"LUNCH BAG  BLACK SKULL., LUNCH BAG SUKI DESIGN ",LUNCH BAG APPLE DESIGN,"LUNCH BAG  BLACK SKULL., LUNCH BAG SUKI DESIGN  → LUNCH BAG APPLE DESIGN"
frozenset({'JUMBO BAG SPACEBOY DESIGN'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.03451528771988236,0.04078574995838189,0.014427612230175905,0.4180064308681672,10.24883522540849,1.0,0.013019880335491174,1.6481526616737197,0.9346889962729953,0.23701002734731083,0.39326008854999656,0.3858739637334033,JUMBO BAG SPACEBOY DESIGN,JUMBO BAG WOODLAND ANIMALS,JUMBO BAG SPACEBOY DESIGN → JUMBO BAG WOODLAND ANIMALS
frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO BAG SPACEBOY DESIGN'}),0.04078574995838189,0.03451528771988236,0.014427612230175905,0.3537414965986394,10.24883522540849,1.0,0.013019880335491174,1.49396055479134,0.9407991349157611,0.23701002734731083,0.33063828439588944,0.3858739637334033,JUMBO BAG WOODLAND ANIMALS,JUMBO BAG SPACEBOY DESIGN,JUMBO BAG WOODLAND ANIMALS → JUMBO BAG SPACEBOY DESIGN
"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'JUMBO  BAG BAROQUE BLACK WHITE'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.01642528161589257,0.06431385605682259,0.010820709172631929,0.6587837837837838,10.243263647599282,1.0,0.00976433597509464,2.742208897100797,0.9174441430689667,0.15476190476190477,0.635330480818857,0.4135161369307185,"JUMBO  BAG BAROQUE BLACK WHITE, JUMBO BAG WOODLAND ANIMALS",JUMBO BAG PINK POLKADOT,"JUMBO  BAG BAROQUE BLACK WHITE, JUMBO BAG WOODLAND ANIMALS → JUMBO BAG PINK POLKADOT"
"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.025303812219077744,0.05759946728816381,0.014927029576605072,0.5899122807017544,10.241627370449246,1.0,0.013469543472426465,2.298046218805333,0.925785161222734,0.2195918367346939,0.5648477424793215,0.42453224825068453,"LUNCH BAG RED RETROSPOT, LUNCH BAG WOODLAND",LUNCH BAG SPACEBOY DESIGN ,"LUNCH BAG RED RETROSPOT, LUNCH BAG WOODLAND → LUNCH BAG SPACEBOY DESIGN "
"frozenset({'DOTCOM POSTAGE', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.01914433161311803,0.062871094833805,0.012318961211919428,0.6434782608695653,10.234882382286353,1.0,0.011115336123541273,2.6285322949783523,0.9199059038672073,0.17675159235668791,0.619559553477643,0.4197091216086573,"DOTCOM POSTAGE, JUMBO BAG PINK POLKADOT",JUMBO SHOPPER VINTAGE RED PAISLEY,"DOTCOM POSTAGE, JUMBO BAG PINK POLKADOT → JUMBO SHOPPER VINTAGE RED PAISLEY"
"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'WOODEN PICTURE FRAME WHITE FINISH'})",frozenset({'WOODEN FRAME ANTIQUE WHITE '}),0.02241828977304256,0.0522723489262527,0.011986016314299984,0.5346534653465347,10.228227281326859,1.0,0.01081415964895366,2.0366062289031595,0.9229216728791003,0.19115044247787616,0.5089870659294983,0.3819764142019298,"WHITE HANGING HEART T-LIGHT HOLDER, WOODEN PICTURE FRAME WHITE FINISH",WOODEN FRAME ANTIQUE WHITE ,"WHITE HANGING HEART T-LIGHT HOLDER, WOODEN PICTURE FRAME WHITE FINISH → WOODEN FRAME ANTIQUE WHITE "
"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.020753565284945343,0.06431385605682259,0.013650740802397204,0.6577540106951871,10.227251964398592,1.0,0.012315998991995359,2.733957951833971,0.9213431795450158,0.19114219114219114,0.6342299268614617,0.4350029760119594,"JUMBO BAG WOODLAND ANIMALS, JUMBO SHOPPER VINTAGE RED PAISLEY",JUMBO BAG PINK POLKADOT,"JUMBO BAG WOODLAND ANIMALS, JUMBO SHOPPER VINTAGE RED PAISLEY → JUMBO BAG PINK POLKADOT"
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.03368292547583375,0.05582376116752678,0.019199822429387937,0.5700164744645799,10.211000881039954,1.0,0.01731951484220139,2.195842823644871,0.9335097466592224,0.2730860299921073,0.5445939986086509,0.45697642808716077,"LUNCH BAG  BLACK SKULL., LUNCH BAG RED RETROSPOT",LUNCH BAG PINK POLKADOT,"LUNCH BAG  BLACK SKULL., LUNCH BAG RED RETROSPOT → LUNCH BAG PINK POLKADOT"
"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG SPACEBOY DESIGN'}),0.03873258975639532,0.03451528771988236,0.013650740802397204,0.3524355300859599,10.210997890159298,1.0,0.012313874322819052,1.490947630910447,0.9384135664366514,0.22905027932960897,0.3292856306499846,0.37396696118445905,"JUMBO BAG RED RETROSPOT, JUMBO STORAGE BAG SUKI",JUMBO BAG SPACEBOY DESIGN,"JUMBO BAG RED RETROSPOT, JUMBO STORAGE BAG SUKI → JUMBO BAG SPACEBOY DESIGN"
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO  BAG BAROQUE BLACK WHITE'})",frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}),0.03162976527384718,0.035236668331391156,0.011375617335331002,0.3596491228070175,10.206672192291752,1.0,0.010261089786976695,1.5066167097290604,0.9314876078105804,0.205,0.3362611780803671,0.3412418842381544,"JUMBO  BAG BAROQUE BLACK WHITE, JUMBO BAG RED RETROSPOT",JUMBO BAG SCANDINAVIAN BLUE PAISLEY,"JUMBO  BAG BAROQUE BLACK WHITE, JUMBO BAG RED RETROSPOT → JUMBO BAG SCANDINAVIAN BLUE PAISLEY"
"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG APPLE DESIGN'}),0.024637922423838856,0.05077409688696521,0.012762887742078685,0.518018018018018,10.202407325358143,1.0,0.01151191948183716,1.969421967206483,0.9247682866196191,0.20372010628875112,0.49223680011123006,0.38469206911829856,"LUNCH BAG CARS BLUE, LUNCH BAG SUKI DESIGN ",LUNCH BAG APPLE DESIGN,"LUNCH BAG CARS BLUE, LUNCH BAG SUKI DESIGN  → LUNCH BAG APPLE DESIGN"
frozenset({'JUMBO BAG DOILEY PATTERNS'}),frozenset({'JUMBO BAG VINTAGE LEAF'}),0.02619166527939626,0.045280506076244384,0.012096997946839797,0.461864406779661,10.200071660019939,1.0,0.010911026088009135,1.7741244139055616,0.9262207365902341,0.20373831775700935,0.4363416724543023,0.36451063476237955,JUMBO BAG DOILEY PATTERNS,JUMBO BAG VINTAGE LEAF,JUMBO BAG DOILEY PATTERNS → JUMBO BAG VINTAGE LEAF
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SKULLS'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.02247378058931247,0.06270462238499529,0.014372121413905998,0.6395061728395062,10.198708620124549,1.0,0.012962911488489923,2.600031698178609,0.9226845812336276,0.20297805642633224,0.6153893044071246,0.4343548563312575,"JUMBO BAG RED RETROSPOT, JUMBO STORAGE BAG SKULLS",JUMBO STORAGE BAG SUKI,"JUMBO BAG RED RETROSPOT, JUMBO STORAGE BAG SKULLS → JUMBO STORAGE BAG SUKI"
"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG VINTAGE LEAF DESIGN'})",frozenset({'LUNCH BAG SUKI DESIGN '}),0.018644914266688864,0.05665612341157539,0.010765218356362021,0.5773809523809523,10.190971736392891,1.0,0.009708869792670254,2.2321376234768353,0.9190087703190717,0.16680997420464314,0.5519989495798319,0.38369537335012355,"LUNCH BAG APPLE DESIGN, LUNCH BAG VINTAGE LEAF DESIGN",LUNCH BAG SUKI DESIGN ,"LUNCH BAG APPLE DESIGN, LUNCH BAG VINTAGE LEAF DESIGN → LUNCH BAG SUKI DESIGN "
"frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.01642528161589257,0.06431385605682259,0.010765218356362021,0.6554054054054054,10.190734090432107,1.0,0.009708845158824732,2.715324496148828,0.9169325171215448,0.15384615384615383,0.6317198915200338,0.41139554135671474,"JUMBO BAG SCANDINAVIAN BLUE PAISLEY, JUMBO STORAGE BAG SUKI",JUMBO BAG PINK POLKADOT,"JUMBO BAG SCANDINAVIAN BLUE PAISLEY, JUMBO STORAGE BAG SUKI → JUMBO BAG PINK POLKADOT"
"frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.016869208146051827,0.06270462238499529,0.010765218356362021,0.6381578947368421,10.177206567303214,1.0,0.009707441029629955,2.590343589045104,0.9172138821761848,0.1564516129032258,0.6139508271299883,0.4049196553330228,"JUMBO BAG PINK POLKADOT, JUMBO BAG SCANDINAVIAN BLUE PAISLEY",JUMBO STORAGE BAG SUKI,"JUMBO BAG PINK POLKADOT, JUMBO BAG SCANDINAVIAN BLUE PAISLEY → JUMBO STORAGE BAG SUKI"
"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'LUNCH BAG SPACEBOY DESIGN '})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.014871538760335165,0.06747683258420731,0.010210310193662949,0.6865671641791045,10.174857619795759,1.0,0.009206825862462263,2.9751929627075286,0.9153309054930092,0.14153846153846156,0.6638873469605261,0.4189414768263943,"LUNCH BAG SPACEBOY DESIGN , RED RETROSPOT CHARLOTTE BAG",LUNCH BAG  BLACK SKULL.,"LUNCH BAG SPACEBOY DESIGN , RED RETROSPOT CHARLOTTE BAG → LUNCH BAG  BLACK SKULL."
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG OWLS'})",frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.020531602019865713,0.05049664280561567,0.010543255091282393,0.5135135135135135,10.169260469260468,1.0,0.009506478117858177,1.9517569008995677,0.9205651088800695,0.1743119266055046,0.4876411096386551,0.36115236115236116,"JUMBO BAG OWLS, JUMBO BAG RED RETROSPOT",JUMBO  BAG BAROQUE BLACK WHITE,"JUMBO BAG OWLS, JUMBO BAG RED RETROSPOT → JUMBO  BAG BAROQUE BLACK WHITE"
"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.020753565284945343,0.05049664280561567,0.010654236723822208,0.5133689839572192,10.166398307574777,1.0,0.009606251350685298,1.951177228520328,0.9207454997072213,0.17582417582417584,0.4874888936878644,0.3621789974731151,"JUMBO BAG WOODLAND ANIMALS, JUMBO SHOPPER VINTAGE RED PAISLEY",JUMBO  BAG BAROQUE BLACK WHITE,"JUMBO BAG WOODLAND ANIMALS, JUMBO SHOPPER VINTAGE RED PAISLEY → JUMBO  BAG BAROQUE BLACK WHITE"
"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG SPACEBOY DESIGN '})",frozenset({'LUNCH BAG APPLE DESIGN'}),0.023583596914710615,0.05077409688696521,0.012152488763109705,0.5152941176470588,10.148759884281581,1.0,0.010955052928419055,1.9583544117623288,0.9232390923217294,0.19536128456735055,0.48936719829987413,0.3773191899710704,"LUNCH BAG SPACEBOY DESIGN , LUNCH BAG SUKI DESIGN ",LUNCH BAG APPLE DESIGN,"LUNCH BAG SPACEBOY DESIGN , LUNCH BAG SUKI DESIGN  → LUNCH BAG APPLE DESIGN"
"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.023583596914710615,0.062871094833805,0.015038011209144886,0.6376470588235295,10.142133845594726,1.0,0.013555284650997883,2.5862323681534605,0.9231731633069911,0.2105672105672106,0.6133371415833032,0.4384175276465397,"JUMBO BAG WOODLAND ANIMALS, JUMBO STORAGE BAG SUKI",JUMBO SHOPPER VINTAGE RED PAISLEY,"JUMBO BAG WOODLAND ANIMALS, JUMBO STORAGE BAG SUKI → JUMBO SHOPPER VINTAGE RED PAISLEY"
"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.025303812219077744,0.05582376116752678,0.014316630597636092,0.5657894736842105,10.135280422726796,1.0,0.01290407662769035,2.1744664894323624,0.9247340443138111,0.21428571428571427,0.5401170793572235,0.4111253531442921,"LUNCH BAG RED RETROSPOT, LUNCH BAG WOODLAND",LUNCH BAG PINK POLKADOT,"LUNCH BAG RED RETROSPOT, LUNCH BAG WOODLAND → LUNCH BAG PINK POLKADOT"
"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG WOODLAND'}),0.02791188058376339,0.048277010154819375,0.013650740802397204,0.48906560636182905,10.130403784191405,1.0,0.012303238660014752,1.8627107544440697,0.9271662039602471,0.21827861579414376,0.46314799674925783,0.3859121135257421,"LUNCH BAG  BLACK SKULL., LUNCH BAG CARS BLUE",LUNCH BAG WOODLAND,"LUNCH BAG  BLACK SKULL., LUNCH BAG CARS BLUE → LUNCH BAG WOODLAND"
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG TOYS '})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.01875589589922868,0.062871094833805,0.011930525498030076,0.6360946745562129,10.117442303775388,1.0,0.010751321788256695,2.5751997556599497,0.9183859415625835,0.1711783439490446,0.6116806093188959,0.4129281845861382,"JUMBO BAG RED RETROSPOT, JUMBO BAG TOYS ",JUMBO SHOPPER VINTAGE RED PAISLEY,"JUMBO BAG RED RETROSPOT, JUMBO BAG TOYS  → JUMBO SHOPPER VINTAGE RED PAISLEY"
"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.023361633649630988,0.05759946728816381,0.013595249986127296,0.5819477434679334,10.103352875756867,1.0,0.012249632332927309,2.2542649106345625,0.9225758348794062,0.20181219110378912,0.5563964131799817,0.40898928599215556,"LUNCH BAG  BLACK SKULL., LUNCH BAG WOODLAND",LUNCH BAG SPACEBOY DESIGN ,"LUNCH BAG  BLACK SKULL., LUNCH BAG WOODLAND → LUNCH BAG SPACEBOY DESIGN "
"frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.01875589589922868,0.06270462238499529,0.011875034681760169,0.6331360946745561,10.097119966486881,1.0,0.010698953311906753,2.5548857873699315,0.9181832067443201,0.17065390749601275,0.6085930709922548,0.4112583128240037,"JUMBO BAG SCANDINAVIAN BLUE PAISLEY, JUMBO SHOPPER VINTAGE RED PAISLEY",JUMBO STORAGE BAG SUKI,"JUMBO BAG SCANDINAVIAN BLUE PAISLEY, JUMBO SHOPPER VINTAGE RED PAISLEY → JUMBO STORAGE BAG SUKI"
"frozenset({'JUMBO BAG APPLES', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.028189334665112923,0.04078574995838189,0.011597580600410632,0.4114173228346457,10.087281054153946,1.0,0.01044785744526619,1.6297018027462944,0.9269966780658088,0.20212765957446807,0.38639081191734065,0.3478855321656222,"JUMBO BAG APPLES, JUMBO BAG RED RETROSPOT",JUMBO BAG WOODLAND ANIMALS,"JUMBO BAG APPLES, JUMBO BAG RED RETROSPOT → JUMBO BAG WOODLAND ANIMALS"
"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.023361633649630988,0.05582376116752678,0.013151323455968037,0.5629453681710214,10.084332484900573,1.0,0.01184718919862778,2.1603162855895177,0.9223846854622171,0.1991596638655462,0.537104818090507,0.3992659246421707,"LUNCH BAG  BLACK SKULL., LUNCH BAG WOODLAND",LUNCH BAG PINK POLKADOT,"LUNCH BAG  BLACK SKULL., LUNCH BAG WOODLAND → LUNCH BAG PINK POLKADOT"
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG SPACEBOY DESIGN'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.021641418345263858,0.06270462238499529,0.013650740802397204,0.6307692307692309,10.059373723621512,1.0,0.012293723837181724,2.5385083143739715,0.9205114052161452,0.19309262166405022,0.6060678649986566,0.4242341729067393,"JUMBO BAG RED RETROSPOT, JUMBO BAG SPACEBOY DESIGN",JUMBO STORAGE BAG SUKI,"JUMBO BAG RED RETROSPOT, JUMBO BAG SPACEBOY DESIGN → JUMBO STORAGE BAG SUKI"
frozenset({'REGENCY TEA PLATE ROSES '}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.021142000998834693,0.05171744076355363,0.010987181621441652,0.5196850393700788,10.04854516575986,1.0,0.009893771437161428,1.974293197098831,0.9199323163608879,0.17757847533632287,0.4934896187306566,0.3660656956507047,REGENCY TEA PLATE ROSES ,GREEN REGENCY TEACUP AND SAUCER,REGENCY TEA PLATE ROSES  → GREEN REGENCY TEACUP AND SAUCER
frozenset({'HOT WATER BOTTLE TEA AND SYMPATHY'}),frozenset({'HOT WATER BOTTLE KEEP CALM'}),0.03429332445480273,0.041895566283780036,0.014427612230175905,0.42071197411003236,10.041921172764097,1.0,0.012990873982388542,1.6539344693760445,0.932392293105963,0.2336028751123091,0.3953811239103957,0.38254141751859233,HOT WATER BOTTLE TEA AND SYMPATHY,HOT WATER BOTTLE KEEP CALM,HOT WATER BOTTLE TEA AND SYMPATHY → HOT WATER BOTTLE KEEP CALM
frozenset({'HOT WATER BOTTLE KEEP CALM'}),frozenset({'HOT WATER BOTTLE TEA AND SYMPATHY'}),0.041895566283780036,0.03429332445480273,0.014427612230175905,0.3443708609271523,10.041921172764097,1.0,0.012990873982388542,1.472946545528533,0.9397905176024022,0.2336028751123091,0.32108873669874227,0.38254141751859233,HOT WATER BOTTLE KEEP CALM,HOT WATER BOTTLE TEA AND SYMPATHY,HOT WATER BOTTLE KEEP CALM → HOT WATER BOTTLE TEA AND SYMPATHY
frozenset({'SUKI  SHOULDER BAG'}),frozenset({'RED TOADSTOOL LED NIGHT LIGHT'}),0.028133843848843015,0.03656844792186893,0.010321291826202764,0.36686390532544383,10.032252561259215,1.0,0.009292480822574355,1.5216816102916277,0.9263842382315344,0.18979591836734694,0.3428323026074083,0.324554866168033,SUKI  SHOULDER BAG,RED TOADSTOOL LED NIGHT LIGHT,SUKI  SHOULDER BAG → RED TOADSTOOL LED NIGHT LIGHT
"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG ALPHABET DESIGN'}),0.027689917318683758,0.03817768159369624,0.0105987459075523,0.38276553106212424,10.025897725683926,1.0,0.009541609060803816,1.5582770678076157,0.9258963002980247,0.19176706827309237,0.35826559945021297,0.33019090506594584,"LUNCH BAG  BLACK SKULL., LUNCH BAG SUKI DESIGN ",LUNCH BAG ALPHABET DESIGN,"LUNCH BAG  BLACK SKULL., LUNCH BAG SUKI DESIGN  → LUNCH BAG ALPHABET DESIGN"
